   40
    -5.96756E-02   -2.60202E-02   -4.27186E-02   0.181264    8.85163E-02  -0.127299
    -3.98996E-02   -6.74508E-02   -1.02938E-01   -2.79954E-02   -1.51707E-02
    -2.78510E-02   -1.55007E-02   -3.27706E-02   -5.22289E-02   -3.42235E-02
    -8.11966E-03   -6.48383E-02   -6.56596E-02    3.48618E-02    9.33029E-02
    -3.40335E-02  -0.187986    5.32240E-02   -8.07728E-02    3.13165E-02    1.73097E-03
     9.12280E-02   -4.01500E-02   -7.01517E-02   -2.46310E-02   -2.50496E-02
    -3.05067E-02  -0.140024    5.54180E-02   -9.88150E-03  -0.130813    2.66588E-02
    -4.36757E-02   -3.11238E-02   -3.41183E-02   -5.17923E-02   -7.00720E-02
     1.64042E-02   -1.00092E-02    5.11798E-02    6.90373E-02   -8.93801E-02
     7.90720E-02    6.93661E-02   -4.71104E-02   -5.46968E-02   -9.16146E-02
     3.94208E-02    2.85914E-02   -8.11062E-02    1.20612E-02    1.64812E-02
     7.71556E-02   -7.74180E-02  -0.125375  -0.140720  -0.155243  -0.141410
     2.99114E-02    8.50713E-02    5.92384E-02  -0.122492    8.51814E-02    7.43923E-02
     6.91390E-02    7.13524E-02    2.98466E-02    7.66561E-02    6.01259E-02
    -5.05669E-03   -3.96321E-02   -1.25095E-02    3.73801E-02    6.66326E-02
     1.84567E-02    7.19350E-02    4.05522E-02   -5.48637E-02    8.99148E-02
    0.116343    7.25989E-03   -5.90229E-02    5.90920E-02   -1.65394E-02   0.137948
   -0.112212   -1.42680E-02   -2.98964E-02   -9.96332E-02    1.84498E-02   -6.32006E-02
     8.07610E-03    2.26903E-02   -2.21872E-02    2.23618E-02   -5.17770E-02
     1.25615E-02   -5.77695E-02   -6.73549E-02   -3.51599E-02   -9.52735E-02
     3.40329E-02   -3.40638E-03   -5.48431E-02   -8.24128E-02    1.00577E-02
     3.84236E-02   -9.16140E-02    7.07704E-02    1.77037E-02   -8.61355E-02
     1.59840E-03    1.82363E-02   -3.82523E-02   -2.75598E-02   -7.56719E-02
    -4.42693E-02   -7.73976E-02   0.122902    3.82361E-02   -9.10649E-03   0.109940
     1.00472E-01    3.32503E-02   -9.56057E-02   -5.17345E-02    3.39871E-02
     3.43640E-02  -0.111197   -1.51446E-02   -2.05509E-02    9.95766E-03    4.14215E-02
    -4.10922E-02   -3.18475E-02   -2.74556E-02   0.160872    9.96650E-03   -2.32902E-02
    -6.57177E-02    1.01437E-01   -8.20125E-02    8.95852E-02   -4.21594E-02
    -7.39815E-02   -1.23655E-02    8.50898E-02    3.93899E-02   0.106294   -3.35357E-02
    -3.08589E-02   -3.03826E-02   -3.95096E-02    7.21324E-03   -7.49491E-03
     5.03522E-02    1.07549E-02   -9.88857E-02    2.11852E-02   -7.88608E-02
    -2.20072E-02   -2.14496E-02   -3.11395E-03    8.07943E-02    1.75732E-02
     5.42653E-03    4.26243E-03   -4.78175E-02    4.48018E-03    3.87648E-02
     7.67030E-02   -6.13658E-02   -4.25575E-02   -2.86368E-02    3.86083E-02
    -7.61999E-02   -4.92304E-02  -0.118023    4.01145E-02    1.65138E-02    1.00840E-01
     3.67677E-02   -6.93619E-02   -1.36383E-02    2.56215E-02    2.17982E-03
    -5.07774E-02    4.34470E-02   -1.25104E-02   -3.07655E-02    5.51956E-02
    -3.21323E-02    5.61470E-03   -1.64296E-02    4.60565E-02   -3.70087E-02
     2.27091E-02    5.66925E-02   -2.14828E-03   -5.93221E-02   -2.99098E-02
    -4.27194E-03    7.66716E-03    2.83223E-02   -2.59292E-02   -2.63382E-02
     2.71507E-02    1.37188E-02   -3.69456E-02   -8.20065E-02    5.72967E-02
     2.87007E-02   -3.13162E-02    8.00742E-02    4.19650E-02   -3.01226E-02
     1.98070E-02   -9.92503E-02   -1.59453E-02    2.91195E-02   -1.72742E-03
    -1.36491E-02    2.02533E-02   -1.87945E-02   -4.68827E-02    1.29933E-02
     1.03290E-02   -2.22723E-02   -4.21078E-02   -2.67856E-02    3.98660E-03
     4.42837E-04   -7.28150E-03    1.84340E-02   -3.76621E-02   -4.10543E-02
     8.12447E-03    2.01712E-02    1.73321E-02   -7.30356E-03   -2.85879E-02
     1.68825E-02   -1.02653E-02    3.94252E-03    2.80303E-02    2.57723E-02
    -4.51717E-02   -2.48870E-02    7.63138E-02    6.29544E-03   -1.93382E-02
    -9.90876E-03   -1.01469E-03   -2.37578E-02    1.94468E-02   -3.22087E-02
     2.83470E-02   -2.17679E-02   -3.07905E-02    8.63687E-02   0.110645    1.61755E-02
     4.53176E-02   -5.47052E-02   -9.75709E-03   -4.94657E-02    5.66578E-02
    -1.69236E-02    4.30677E-02    2.50931E-02    3.99214E-02   -1.48027E-02
    -1.45622E-02    4.06002E-02   -5.21492E-02    4.81682E-02   -6.44145E-03
     6.78361E-03   -4.16297E-02   -4.18795E-02   -8.53187E-03   -2.09022E-02
    -3.21540E-02    2.84301E-02   -8.80712E-03    3.76718E-03   -5.78822E-03
     3.49963E-02   -1.96103E-02   -1.38466E-02   -8.86390E-03   -1.07719E-03
     4.62083E-03   -1.75692E-02    5.13044E-02   -5.17011E-02    1.70011E-03
     2.10578E-02   -6.26248E-02    3.42500E-02   -3.65936E-04    1.87011E-02
    -2.36839E-02   -4.22170E-02    2.57386E-02   -1.77109E-02    2.48738E-02
     2.69669E-02   -2.59232E-03   -7.99428E-03    3.48372E-02    4.78849E-02
     2.82094E-04   -6.16271E-02    2.60300E-03   -7.94233E-03    1.49724E-02
    -3.27374E-03   -2.46397E-02   -5.27762E-02    3.40321E-02    2.53248E-02
    -2.12504E-02    2.30607E-02    3.33517E-03    7.07779E-02    1.46664E-02
    -5.21119E-02   -2.18424E-02    1.30790E-02   -5.30081E-02   -1.75658E-02
     1.53296E-02    3.65355E-02   -4.99320E-02    3.68450E-02    1.72474E-02
    -4.56000E-02    7.64126E-02    6.06778E-03    4.48614E-03    1.44455E-02
    -1.78620E-02    9.50013E-02    3.62941E-02   -1.92757E-02   -7.68774E-03
     4.41708E-03    5.44762E-02   -5.78468E-02    4.62025E-02    3.16570E-02
     2.86963E-02    6.22781E-03    5.55782E-03   -5.84265E-02   -4.35540E-02
     4.24828E-03    1.71810E-02    1.32594E-03   -1.79515E-02    8.31283E-03
     7.00330E-04    3.08521E-02    4.10999E-02   -3.18495E-02    7.86717E-03
     1.20490E-02   -9.20810E-03    4.76160E-02   -2.97655E-02   -1.63386E-02
     1.96075E-02    1.86643E-02   -1.89862E-02    1.36396E-02    3.16471E-03
     2.36691E-02   -1.44555E-02    4.41783E-02   -3.53888E-02    4.31032E-02
     3.01087E-02   -4.61164E-02    5.58515E-03   -2.66804E-02   -3.16646E-02
     1.41031E-04   -8.13131E-02   -3.10184E-02   -5.41633E-03    3.23338E-02
     3.01357E-02    4.16894E-03    1.32117E-02   -1.44233E-02   -6.87818E-04
    -1.95041E-02    4.87547E-02   -9.23243E-03    3.35691E-02    6.45592E-04
     1.13610E-02    1.52397E-03   -7.13818E-03   -2.51827E-02   -2.16051E-02
    -5.11877E-03   -6.45618E-03   -1.84983E-04   -7.15503E-03   -1.05803E-02
     2.87232E-02   -2.68035E-02   -2.43440E-02   -4.02674E-03   -8.34191E-03
    -5.71106E-03   -2.42456E-02   -2.33802E-02    2.24145E-02   -9.61155E-03
    -2.55841E-02    1.81044E-02   -1.02761E-02    2.47964E-02   -1.18195E-02
    -2.19242E-03   -2.57302E-02   -1.25111E-02   -2.15253E-02   -2.22651E-02
     1.29384E-02   -3.51855E-02    2.45723E-02    2.64745E-02   -1.43257E-02
    -2.17863E-02    4.12333E-02   -4.21590E-02    3.13897E-03    8.61311E-03
     1.40527E-02    2.77110E-02    1.07296E-04   -2.63642E-02    2.36383E-02
    -2.29534E-02    2.73203E-02   -1.30169E-02    5.06724E-03    8.37561E-03
     3.02365E-03    3.57878E-02   -9.39111E-03    2.65520E-02   -2.65483E-02
    -1.44788E-02    2.34870E-02   -2.01135E-02   -2.09384E-02    1.85590E-03
     1.30697E-02    6.40761E-02    1.18842E-03   -2.36436E-02    2.21603E-02
     1.44796E-02    3.98386E-02    8.51009E-03    3.70125E-03    2.68291E-02
    -1.76437E-02    1.53447E-02   -9.39035E-03   -3.37379E-02    2.59596E-02
    -5.05349E-03    8.98285E-03    3.52561E-02    1.98620E-02    1.86441E-02
     1.74093E-02   -6.76132E-03   -1.15813E-02    2.52790E-02    7.53677E-03
     6.16393E-02    5.62505E-02    9.76577E-03    3.69101E-02    2.72725E-02
     1.53380E-02   -2.07637E-02    1.41382E-02   -1.95336E-02    3.03447E-02
     1.96035E-02    1.55714E-03    3.91287E-02   -1.86933E-02    1.20473E-02
    -3.34727E-02   -2.90359E-03    4.25414E-02   -5.56819E-03   -1.21066E-02
     2.22645E-03    2.35702E-02   -1.97659E-02   -1.09780E-02    2.41149E-02
     2.17280E-02   -1.04782E-02   -1.40878E-02    8.22803E-03    5.51380E-03
    -7.23591E-04    4.19938E-03   -9.32241E-03    1.17565E-02   -3.25373E-02
    -4.45853E-03   -2.16289E-02    9.33964E-03   -1.20234E-02    1.41881E-03
    -3.79546E-02   -7.77316E-03    1.05759E-02   -1.54255E-02   -1.72349E-02
    -1.05689E-02    1.56382E-02    4.06493E-02    7.59901E-03    9.35711E-03
     2.78124E-03   -3.93220E-02   -3.07935E-02    5.35040E-03   -5.22953E-03
     1.79891E-02    5.05983E-03    5.85623E-03   -1.16730E-02    1.14113E-02
    -2.90235E-03    1.22630E-02   -1.56916E-02    2.49306E-02   -6.00704E-03
    -2.20454E-02    4.86821E-03    1.71435E-02    5.25974E-02   -1.40809E-02
    -3.02598E-02    4.19454E-03    7.60209E-03    9.97588E-03   -2.39149E-03
     1.69307E-03    1.28564E-02    1.11988E-02    4.22411E-03    2.05418E-02
    -1.79264E-02   -1.88447E-02    8.53309E-03   -1.70049E-03    1.01448E-02
     1.05980E-02    1.01973E-02    2.24458E-02    1.73833E-02    2.47416E-02
     6.12433E-03    1.78592E-02   -1.58277E-03    2.02632E-02    4.49073E-02
     6.84420E-03   -3.35055E-03    2.21218E-02    7.44720E-03    6.18698E-02
    -4.03057E-04    1.69583E-02   -4.99057E-03    1.60538E-02    3.73669E-02
     1.85130E-02   -1.87714E-03    1.88647E-02   -2.17225E-03   -2.33454E-02
     9.08711E-04    2.22736E-02    1.18421E-02    5.34426E-03    1.35326E-02
     7.95529E-03    2.27596E-03    2.85987E-03    8.21741E-04   -3.79273E-02
     3.37695E-04    8.89697E-03   -2.91963E-02   -1.30814E-02    1.19510E-03
    -5.92309E-03    9.79795E-03   -5.58672E-05    2.50331E-02    9.06859E-03
     7.17263E-03    8.45155E-03   -3.07320E-03    3.19340E-03    1.14554E-02
     2.66028E-02   -2.03956E-03    1.64968E-02    1.07155E-02   -4.00767E-03
     1.67785E-02   -1.40417E-02    5.34100E-03   -2.14919E-02    2.43682E-02
     2.07114E-02   -1.55008E-02   -8.68552E-03   -1.31641E-02   -2.02138E-02
    -2.04507E-02   -1.23075E-02   -1.58939E-02   -8.35698E-03   -2.55624E-02
     3.21171E-02   -4.54685E-02   -9.53800E-03   -9.30766E-03    6.57387E-05
    -2.97134E-02   -2.88252E-02    1.92236E-02    7.51948E-05    7.30892E-03
    -7.60126E-03    1.45971E-02   -1.03913E-02    4.20608E-03   -3.70160E-02
     5.14755E-03    7.77112E-03    1.66298E-02   -6.25502E-03    1.84669E-02
     2.44051E-02   -6.56834E-03   -3.81245E-02    1.24063E-02    2.20048E-02
    -1.27848E-02   -1.94073E-02   -9.57343E-03    1.43813E-02    1.37191E-02
    -1.85970E-02   -1.21318E-03   -6.39634E-03   -6.35924E-03    8.00883E-03
    -7.48773E-03   -1.90803E-02   -2.23947E-02    7.62644E-03   -1.48105E-02
    -1.34853E-02   -1.29468E-02   -5.10821E-03   -1.23747E-02   -5.84387E-03
     5.78137E-03   -3.22168E-03   -2.82252E-02   -5.05444E-03    1.72123E-02
     4.19285E-03    4.57512E-03    2.23921E-02    1.17022E-03    1.06977E-02
     6.64570E-03    7.08300E-03    1.06869E-02    2.90410E-02    6.46069E-03
     2.57759E-03    2.18349E-02    3.91595E-03    8.40635E-03    2.93830E-03
     2.26530E-02   -2.41872E-02    2.82077E-02    3.02407E-02    2.38353E-02
     5.44502E-03   -7.90972E-03    2.81301E-02   -2.00663E-03    1.48254E-02
     2.89127E-02   -4.60026E-02    1.89392E-02    1.71142E-03   -1.65656E-02
    -3.23061E-03    1.31780E-02    8.74419E-03   -2.59008E-02    1.36468E-03
     1.05354E-02    1.41849E-02   -8.27546E-03   -8.54514E-03    1.22442E-02
     6.89780E-03    6.23031E-03   -6.76110E-03   -5.19841E-04   -3.16883E-03
     8.25470E-03    3.58866E-03    6.97700E-03    5.15934E-03    2.66938E-03
    -3.16312E-03    1.48770E-02    4.17072E-03   -1.61272E-02   -1.01268E-02
    -7.89609E-05   -8.82622E-03    1.63031E-02   -5.19544E-04   -3.39330E-03
    -5.65022E-03   -9.58076E-03    1.81265E-03   -1.81501E-02    1.10116E-02
     1.64416E-02    2.79334E-02   -3.79403E-02    1.22914E-02    1.84692E-03
    -1.92715E-02    1.32918E-02   -3.15992E-02    3.21615E-02    1.13291E-02
    -8.65034E-03   -5.50287E-03   -9.28886E-03   -1.68597E-02   -7.41387E-03
    -2.48672E-02    2.44733E-02   -9.62313E-04    3.72687E-03   -2.86660E-04
    -6.15706E-03    2.02186E-02   -8.05060E-03   -5.37708E-04    1.82153E-03
    -9.04743E-04   -9.65119E-03   -3.57408E-03    8.09755E-03    3.06985E-03
     5.81574E-03   -1.37519E-02    1.50888E-02   -6.57813E-03   -3.58541E-03
    -2.10911E-02   -9.40858E-03   -6.42085E-03   -5.23535E-03   -6.57349E-03
     4.13367E-03   -6.51455E-03    5.31572E-03   -1.22283E-02   -1.58256E-02
    -1.26424E-02    1.49586E-02   -1.75019E-02    1.43448E-03   -5.34401E-03
     1.80936E-02   -4.74589E-03    8.15328E-03   -5.44019E-03   -1.23672E-02
    -5.14984E-03    5.23186E-03    8.38440E-03    9.38623E-06    9.09872E-03
    -3.02872E-04    8.40047E-03    1.69678E-03    6.84025E-03    8.59138E-03
    -5.15189E-03    1.76921E-03    1.43569E-02    1.50877E-02   -1.59635E-03
     7.35464E-04   -8.40412E-03   -6.20758E-03    2.19964E-02    2.49701E-03
    -2.98525E-03    9.21567E-03    2.32433E-02    4.12800E-03   -7.75727E-03
     6.85117E-03   -2.02258E-02    1.36390E-02   -8.43101E-03   -1.59932E-02
     7.38891E-03    2.68664E-04   -6.96532E-04   -1.73804E-02    4.97907E-03
     1.02142E-02    9.50769E-04    1.23543E-02    1.22722E-02    2.86520E-03
    -7.06240E-03   -1.62455E-02    1.20909E-02   -1.66648E-03   -3.24889E-03
    -1.03210E-02    4.53127E-03   -9.13971E-03    2.24151E-03    3.94039E-03
    -1.41614E-02    9.58686E-04    8.79053E-04    2.81633E-03   -3.27568E-03
     2.57917E-02   -1.27430E-02    5.94751E-03    7.64197E-03    3.10943E-04
    -8.69983E-03    1.46225E-02   -1.39840E-03   -2.11827E-03    1.26830E-02
    -1.36361E-02   -1.99523E-02   -4.58864E-03   -1.66550E-03    8.85834E-03
     8.59921E-03   -1.80187E-02    1.44585E-02    1.60641E-02   -5.88954E-04
     1.32450E-02   -1.80868E-02    3.63119E-02   -3.01573E-03   -8.96967E-03
    -1.83869E-02   -9.00446E-03   -4.33043E-03    1.67696E-02   -6.56387E-03
     1.23416E-02   -1.42127E-02    5.80819E-04   -7.28259E-03   -1.84962E-03
     2.29560E-02   -5.76893E-03   -3.80620E-03    1.69849E-02   -6.70953E-03
    -8.23614E-03   -2.80439E-03    6.87816E-03   -1.67465E-02    5.44780E-03
    -9.12500E-03    1.82030E-03   -7.49145E-03   -7.16825E-03   -1.47403E-04
     1.78813E-03    1.18834E-03   -1.02795E-02    6.17306E-03    1.03815E-02
     1.21982E-03   -2.62006E-03    2.79012E-03   -1.07560E-02   -4.66082E-03
     7.54675E-03   -5.51138E-03   -9.64574E-03    6.64694E-03    6.16641E-03
    -6.78054E-03   -9.02704E-03    4.51461E-03    1.27878E-02   -1.23990E-02
    -2.49393E-03   -8.44815E-03    8.29323E-04    5.20285E-03   -3.23007E-03
    -4.27042E-03    1.46244E-02    6.92451E-03    1.04347E-02    1.20187E-03
     2.56599E-02   -1.03311E-02    1.16718E-02    4.77521E-03    5.35674E-03
     2.24561E-03   -1.70786E-02   -2.42100E-03   -1.03835E-02    7.65104E-03
     4.17630E-03   -3.59294E-03    9.85020E-04   -9.02912E-03    1.34630E-02
     3.09904E-02   -4.48985E-03   -2.99377E-03   -3.39172E-03    8.05139E-03
    -2.80620E-03    1.29197E-02    3.43525E-03   -1.46835E-03    1.58316E-03
    -1.54705E-02   -7.01170E-03    1.89518E-02   -3.13927E-04   -2.84781E-03
     1.48269E-02    4.46296E-03    4.12254E-03    3.11814E-03   -5.50488E-03
    -7.89179E-04   -1.73299E-02   -9.69437E-03   -7.05129E-03    8.06988E-04
    -1.51139E-02   -6.56415E-03   -6.35329E-03   -1.26069E-02   -2.59598E-03
    -2.35742E-04    2.55269E-04   -1.04351E-02    2.84187E-03    1.40883E-02
    -4.87616E-03   -2.17407E-03   -4.74414E-03    1.81179E-03    9.26671E-03
    -6.49929E-03    8.10126E-03    1.63769E-03    1.80057E-03   -8.75611E-05
     1.71478E-03   -4.56400E-03    1.02316E-02   -1.51076E-04    8.18255E-03
    -1.50506E-02    2.50398E-02    9.32020E-03   -7.87803E-03    4.23976E-03
     1.44881E-02   -7.42201E-03    2.66418E-02   -9.12381E-03    2.00369E-02
     9.57855E-03   -2.12929E-03   -3.61808E-03   -5.93830E-03   -1.05212E-02
     1.21454E-02   -6.69922E-03    1.13178E-02   -4.22205E-03    1.47882E-03
    -8.55465E-03   -2.50292E-03    7.70715E-03    5.23302E-04    1.25633E-02
    -9.92528E-03    6.84289E-03   -8.04972E-03   -5.33052E-03    1.40655E-02
    -8.55186E-03   -1.27744E-02   -4.51032E-03   -1.09329E-02   -1.20441E-03
     6.27663E-03   -6.97992E-03   -2.53517E-03    3.43318E-03    1.24197E-03
    -2.47059E-04   -1.79764E-03    6.20104E-03    5.86155E-04    3.35167E-03
    -1.93991E-03   -5.70314E-03    2.70141E-03    1.52303E-03   -4.61744E-03
     5.16235E-03    7.83368E-03   -3.71081E-03   -6.73746E-03    2.60794E-03
     1.09453E-02   -5.98879E-03   -8.08448E-03    5.01254E-03    6.20984E-04
    -1.43008E-02    4.23754E-03    1.00631E-02   -5.59333E-03   -1.87931E-03
     7.70645E-03   -3.00351E-03    7.38443E-05   -7.08410E-03    3.35624E-03
     4.60888E-03    2.21763E-02   -1.23763E-02    5.61864E-03   -7.02998E-04
    -6.57646E-03   -8.33888E-03   -9.22032E-03   -4.61794E-03   -4.22234E-03
     1.06548E-02   -2.15092E-03    7.16008E-03   -7.43202E-04   -8.16024E-03
     3.66963E-03    1.74456E-02    2.23634E-03    2.68105E-03   -1.27450E-02
     5.90672E-03   -8.11001E-03    9.42608E-03    3.25421E-03   -7.01159E-03
     1.62844E-03   -3.10389E-04   -4.21713E-03    1.55746E-03    2.06181E-03
    -7.47223E-04    1.08046E-02   -5.21725E-05    7.06396E-03    1.21189E-02
    -5.53195E-03   -2.86234E-03    2.72467E-03   -7.89459E-03   -5.65897E-03
    -5.38307E-03   -3.63314E-03    1.14161E-02   -4.24676E-03   -2.13943E-03
    -1.08641E-03    1.63701E-03    2.89649E-03    4.42216E-03   -1.76386E-03
     6.16874E-03   -7.08326E-03    9.70607E-03    4.98841E-03    7.24752E-03
     3.16257E-03   -2.14412E-03    4.76486E-03   -4.66051E-03    5.11476E-05
     3.69871E-03   -8.31168E-03    3.01500E-04   -1.24190E-03   -9.40596E-03
     2.33198E-03   -2.89686E-03    4.46738E-03   -6.97076E-03    6.90507E-03
    -2.31291E-03    1.17857E-02    2.86603E-03    2.72023E-03   -7.19155E-03
     4.34430E-03   -2.61571E-03    2.60234E-02    1.26361E-03    8.29580E-03
     2.45951E-04    5.41332E-04   -9.51357E-03   -7.12127E-03   -8.59135E-03
     8.25298E-04   -2.07480E-03   -5.41817E-03    4.17057E-03    9.69736E-03
     3.09643E-03   -5.12488E-03    4.90512E-03   -2.31020E-03    3.62662E-03
    -3.59360E-04    9.84516E-03   -2.09438E-03   -3.70545E-04    6.99797E-03
    -4.79129E-03   -8.87725E-04    9.63711E-03   -2.20817E-04   -8.82063E-03
     1.06012E-02   -7.25076E-03   -6.74073E-04    4.23391E-03    9.78854E-04
    -7.37593E-03    4.32574E-03   -5.52308E-04   -1.50023E-03    3.01314E-03
     7.26758E-04    3.26903E-03    1.95984E-04    1.99106E-04   -2.00544E-03
     2.12994E-03    5.64375E-03   -2.49226E-03    2.33894E-03    7.19427E-03
    -4.18997E-03    1.60271E-03   -8.81350E-03    1.95298E-03   -5.98542E-03
    -9.34666E-03   -1.19857E-04    5.54130E-03   -6.33388E-03    5.51453E-03
    -1.43093E-03   -5.16347E-03    4.29416E-03   -9.89193E-03    2.08326E-03
    -1.13782E-03    2.89812E-03    4.23130E-04   -2.54912E-03   -4.00915E-03
     1.97078E-02   -1.64371E-02    1.14195E-02    1.34625E-02   -3.15699E-03
    -7.20400E-03   -1.39351E-02   -3.99471E-04   -4.04868E-03    1.00546E-02
    -8.03303E-03   -1.59328E-03   -1.02585E-02   -1.35224E-03   -3.03381E-03
     1.87404E-02   -7.90342E-03   -5.40554E-04   -8.92359E-03    7.34495E-03
    -1.14097E-02   -7.97003E-03    3.40363E-03   -4.16897E-03    9.27109E-03
     4.98388E-03    4.84952E-05    2.73668E-03   -3.64295E-04   -4.16300E-03
    -7.15161E-04    5.34167E-03    2.14873E-04    2.93305E-03   -1.51465E-03
     1.75346E-03   -9.71308E-03   -4.64999E-04   -2.10290E-03   -6.48724E-03
     2.69130E-03   -1.05472E-02    4.66922E-03    1.90258E-03    4.07556E-03
    -2.32985E-03    5.59297E-03   -4.88620E-03   -1.98308E-03    5.11677E-03
     1.13738E-03    2.88057E-03    1.46574E-03   -5.60238E-03   -5.57046E-04
     6.00993E-04   -5.45624E-03   -1.49979E-03    2.10184E-03    2.89975E-03
    -5.81844E-03   -7.33931E-05    3.70808E-03   -5.55662E-04   -6.02888E-03
     1.05823E-02   -6.76482E-04   -1.46862E-03    2.73691E-03    2.82065E-03
     4.28903E-04   -5.31024E-03   -7.12473E-03    8.36258E-04   -7.54043E-03
     4.83805E-03   -3.03411E-03   -3.24862E-03   -1.21282E-04    1.91652E-03
     1.32124E-02    7.09960E-03   -1.90574E-03    8.62805E-03    3.39165E-03
    -9.65576E-03   -2.69153E-03   -8.25409E-04    8.95045E-03    3.54948E-03
     5.30563E-03    2.23464E-03    9.27995E-03   -1.94234E-03   -3.01024E-03
     1.60059E-03    4.20858E-03   -1.11491E-03   -6.83315E-04   -1.15962E-03
     1.78786E-03   -4.73490E-04   -2.58935E-04   -9.77000E-03    5.21402E-03
    -1.26257E-03   -1.85135E-03   -5.03196E-03    2.39513E-03   -1.30877E-04
     2.33701E-04    8.82012E-03    6.93918E-03    3.16437E-03    4.44974E-03
    -1.29733E-03   -7.16327E-04   -3.23246E-03    4.14354E-03   -2.60466E-03
    -9.99242E-04   -4.87073E-03    5.21540E-03   -1.47661E-03   -4.58259E-03
    -6.41066E-03   -9.46695E-04    2.16303E-03   -1.74210E-03   -3.02311E-03
     6.06652E-04    2.05238E-03   -1.70125E-03   -1.74634E-04   -1.44091E-03
     9.64641E-04   -2.72398E-03   -7.41024E-03    3.19494E-03    4.17760E-03
    -6.95538E-03    1.44328E-04    5.31075E-03   -1.00190E-03   -2.51755E-03
     6.75999E-05    2.89138E-04   -9.58019E-04    3.69551E-03    1.31945E-03
     3.52669E-03    4.30582E-03    1.53676E-02   -1.58175E-02    1.28155E-02
     1.40443E-02   -8.40321E-03    3.83148E-03   -1.28746E-02    1.81766E-04
    -5.43672E-03    6.65878E-03   -9.16019E-03   -4.26108E-03    2.31707E-03
    -2.33749E-03    1.07142E-03    6.19946E-03   -5.38283E-03   -4.43141E-03
     1.91690E-03    4.97545E-03   -5.88654E-03    3.11830E-04   -5.33613E-03
     5.27209E-03   -5.87257E-03    7.43906E-03   -7.21916E-05   -2.42206E-03
     8.67492E-04   -4.12134E-03    5.35302E-03   -3.49001E-03    2.14413E-03
     3.24956E-03   -7.10186E-03    1.88934E-03   -1.64992E-03   -3.37451E-04
    -3.36286E-03   -1.03312E-02    3.26381E-03   -2.90399E-03    4.53783E-04
    -4.61719E-04   -2.12779E-03   -7.99834E-04   -1.29838E-03   -6.00193E-03
     5.92185E-03   -1.26400E-03    5.44333E-04   -9.53983E-04    3.44040E-03
     3.94584E-03    3.42856E-03   -1.71180E-03    1.08786E-03    1.66856E-03
    -4.97575E-03   -2.13915E-03    1.90601E-03    3.24740E-03   -2.26669E-03
     9.04108E-04    3.85270E-03    6.87304E-03    1.95185E-03   -2.31482E-03
     3.90984E-03   -1.05075E-03    3.49475E-04    7.10911E-04    2.20413E-03
     4.14543E-03   -3.68507E-03   -1.07147E-03   -3.50319E-03   -2.60400E-03
    -1.22191E-02    4.58146E-03   -1.90010E-03   -1.45983E-03    1.05564E-02
     1.08635E-03    8.02437E-03    3.74890E-03   -9.54328E-03   -9.25905E-03
     6.37779E-03   -9.60159E-03   -1.64631E-03    4.47616E-03    3.31585E-03
    -8.37354E-03    7.78760E-03   -4.01410E-04    5.47661E-03   -4.71841E-03
    -5.64445E-03    4.13623E-03    5.72528E-04   -1.55392E-03   -1.28323E-04
    -1.70621E-03   -1.47041E-03   -2.11022E-03   -1.64414E-03    2.89632E-03
     3.87554E-03   -2.14238E-03   -4.91447E-03    1.13308E-03    7.21085E-03
