80100
 +58.00  -84.00 2  2.8016  6.3725  3.7154  3.7139
 +58.00  -84.00 3  2.7739  6.2559  3.6503  3.6650
 +58.00  -84.00 4  2.7726  6.2501  3.6458  3.6652
 +58.00  -82.00 0  2.8596  6.6041  3.8346  3.8285
 +58.00  -82.00 1  2.8503  6.5679  3.8166  3.8097
 +58.00  -82.00 2  2.8133  6.4205  3.7400  3.7380
 +58.00  -82.00 3  2.7913  6.3297  3.6884  3.7023
 +58.00  -82.00 4  2.7892  6.3209  3.6823  3.7009
 +58.00  -80.00 0  2.8602  6.6062  3.8356  3.8297
 +58.00  -80.00 1  2.8517  6.5735  3.8194  3.8126
 +58.00  -80.00 2  2.8189  6.4433  3.7519  3.7492
 +58.00  -80.00 3  2.8004  6.3676  3.7081  3.7209
 +58.00  -80.00 4  2.7989  6.3613  3.7034  3.7208
 +58.00  -78.00 0  2.8702  6.6447  3.8550  3.8494
 +58.00  -78.00 1  2.8590  6.6016  3.8336  3.8268
 +58.00  -78.00 2  2.8189  6.4433  3.7522  3.7486
 +58.00  -78.00 3  2.8020  6.3742  3.7120  3.7233
 +58.00  -78.00 4  2.8021  6.3744  3.7106  3.7264
 +58.00  -76.00 0  2.8826  6.6918  3.8787  3.8734
 +58.00  -76.00 1  2.8671  6.6329  3.8494  3.8427
 +58.00  -76.00 2  2.8154  6.4291  3.7453  3.7406
 +58.00  -76.00 3  2.7993  6.3628  3.7068  3.7161
 +58.00  -76.00 4  2.8011  6.3705  3.7093  3.7231
 +58.00  -74.00 0  2.8866  6.7067  3.8860  3.8814
 +58.00  -74.00 1  2.8686  6.6385  3.8521  3.8457
 +58.00  -74.00 2  2.8104  6.4087  3.7353  3.7295
 +58.00  -74.00 3  2.7952  6.3460  3.6989  3.7062
 +58.00  -74.00 4  2.7983  6.3587  3.7040  3.7156
 +58.00  -72.00 0  2.8770  6.6705  3.8675  3.8637
 +58.00  -72.00 1  2.8598  6.6048  3.8349  3.8290
 +58.00  -72.00 2  2.8046  6.3849  3.7235  3.7166
 +58.00  -72.00 3  2.7909  6.3277  3.6903  3.6954
 +58.00  -72.00 4  2.7940  6.3409  3.6957  3.7049
 +58.00  -70.00 0  2.8651  6.6251  3.8441  3.8413
 +58.00  -70.00 1  2.8493  6.5639  3.8140  3.8087
 +58.00  -70.00 2  2.7976  6.3559  3.7090  3.7013
 +58.00  -70.00 3  2.7832  6.2954  3.6745  3.6774
 +58.00  -70.00 4  2.7856  6.3056  3.6784  3.6853
 +58.00  -68.00 0  2.8705  6.6459  3.8542  3.8528
 +58.00  -68.00 1  2.8507  6.5696  3.8165  3.8124
 +58.00  -68.00 2  2.7863  6.3087  3.6849  3.6771
 +58.00  -68.00 3  2.7676  6.2285  3.6408  3.6418
 +58.00  -68.00 4  2.7702  6.2399  3.6455  3.6500
 +58.00  -66.00 0  2.8954  6.7395  3.9010  3.9012
 +58.00  -66.00 1  2.8645  6.6230  3.8430  3.8404
 +58.00  -66.00 2  2.7687  6.2336  3.6462  3.6388
 +58.00  -66.00 3  2.7454  6.1312  3.5911  3.5905
 +58.00  -66.00 4  2.7505  6.1538  3.6018  3.6041
 +58.00  -64.00 0  2.9345  6.8820  3.9722  3.9744
 +58.00  -64.00 1  2.8875  6.7102  3.8865  3.8858
 +58.00  -64.00 2  2.7492  6.1480  3.6016  3.5954
 +58.00  -64.00 3  2.7212  6.0212  3.5343  3.5325
 +58.00  -64.00 4  2.7297  6.0603  3.5539  3.5544
 +58.00  -62.00 0  2.9789  7.0376  4.0499  4.0544
 +58.00  -62.00 1  2.9156  6.8136  3.9378  3.9396
 +58.00  -62.00 2  2.7354  6.0861  3.5690  3.5645
 +58.00  -62.00 3  2.7026  5.9336  3.4886  3.4862
 +58.00  -62.00 4  2.7140  5.9874  3.5164  3.5154
 +58.00  -60.00 0  3.0088  7.1389  4.1003  4.1072
 +58.00  -60.00 1  2.9395  6.8996  3.9803  3.9848
 +58.00  -60.00 2  2.7401  6.1073  3.5792  3.5771
 +58.00  -60.00 3  2.6987  5.9152  3.4790  3.4764
 +58.00  -60.00 4  2.7091  5.9648  3.5048  3.5029
 +58.00  -58.00 0  3.0235  7.1878  4.1243  4.1336
 +58.00  -58.00 1  2.9664  6.9942  4.0270  4.0345
 +58.00  -58.00 2  2.7805  6.2842  3.6694  3.6704
 +58.00  -58.00 3  2.7130  5.9827  3.5143  3.5121
 +58.00  -58.00 4  2.7133  5.9843  3.5152  3.5128
 +58.00  -56.00 0  3.0389  7.2385  4.1492  4.1609
 +58.00  -56.00 1  3.0056  7.1283  4.0937  4.1044
 +58.00  -56.00 2  2.8567  6.5927  3.8251  3.8302
 +58.00  -56.00 3  2.7450  6.1295  3.5904  3.5893
 +58.00  -56.00 4  2.7282  6.0534  3.5512  3.5490
 +58.00  -54.00 0  3.0851  7.3872  4.2241  4.2384
 +58.00  -54.00 1  3.0785  7.3664  4.2134  4.2278
 +58.00  -54.00 2  2.9664  6.9942  4.0261  4.0363
 +58.00  -54.00 3  2.7823  6.2917  3.6733  3.6741
 +58.00  -54.00 4  2.7415  6.1137  3.5823  3.5808
 +58.00  -52.00 0  3.1480  7.5824  4.3237  4.3404
 +58.00  -52.00 1  3.1662  7.6372  4.3517  4.3699
 +58.00  -52.00 2  3.0930  7.4121  4.2362  4.2523
 +58.00  -52.00 3  2.8360  6.5118  3.7847  3.7880
 +58.00  -52.00 4  2.7714  6.2452  3.6498  3.6495
 +58.00  -50.00 0  3.2064  7.7568  4.4142  4.4330
 +58.00  -50.00 1  3.2324  7.8327  4.4535  4.4751
 +58.00  -50.00 2  3.1800  7.6787  4.3721  4.3942
 +58.00  -50.00 3  2.9079  6.7856  3.9222  3.9284
 +58.00  -50.00 4  2.8347  6.5067  3.7827  3.7842
 +58.00  -48.00 0  3.2521  7.8894  4.4842  4.5047
 +58.00  -48.00 1  3.2797  7.9680  4.5252  4.5498
 +58.00  -48.00 2  3.2382  7.8494  4.4603  4.4882
 +58.00  -48.00 3  2.9720  7.0137  4.0362  4.0457
 +58.00  -48.00 4  2.8970  6.7455  3.9029  3.9064
 +58.00  -46.00 0  3.2687  7.9369  4.5094  4.5308
 +58.00  -46.00 1  3.2949  8.0109  4.5479  4.5745
 +58.00  -46.00 2  3.2591  7.9095  4.4909  4.5236
 +58.00  -46.00 3  3.0109  7.1458  4.1019  4.1144
 +58.00  -46.00 4  2.9391  6.8983  3.9792  3.9849
 +58.00  -44.00 0  3.2785  7.9648  4.5244  4.5462
 +58.00  -44.00 1  3.3024  8.0320  4.5590  4.5869
 +58.00  -44.00 2  3.2578  7.9057  4.4877  4.5238
 +58.00  -44.00 3  3.0055  7.1278  4.0921  4.1069
 +58.00  -44.00 4  2.9338  6.8795  3.9692  3.9766
 +58.00  -42.00 0  3.2826  7.9763  4.5308  4.5521
 +58.00  -42.00 1  3.3048  8.0387  4.5627  4.5906
 +58.00  -42.00 2  3.2406  7.8565  4.4609  4.4982
 +58.00  -42.00 3  2.9611  6.9757  4.0149  4.0308
 +58.00  -42.00 4  2.8855  6.7025  3.8796  3.8879
 +58.00  -40.00 0  3.2720  7.9463  4.5150  4.5349
 +58.00  -40.00 1  3.2928  8.0050  4.5446  4.5713
 +58.00  -40.00 2  3.2085  7.7629  4.4115  4.4480
 +58.00  -40.00 3  2.9025  6.7658  3.9091  3.9248
 +58.00  -40.00 4  2.8244  6.4653  3.7594  3.7678
 +58.00  -38.00 0  3.2506  7.8851  4.4828  4.5006
 +58.00  -38.00 1  3.2661  7.9294  4.5044  4.5286
 +58.00  -38.00 2  3.1601  7.6190  4.3371  4.3705
 +58.00  -38.00 3  2.8510  6.5706  3.8109  3.8251
 +58.00  -38.00 4  2.7765  6.2667  3.6583  3.6658
 +58.00  -36.00 0  3.2259  7.8138  4.4456  4.4606
 +58.00  -36.00 1  3.2288  7.8223  4.4483  4.4687
 +58.00  -36.00 2  3.0955  7.4201  4.2363  4.2644
 +58.00  -36.00 3  2.8137  6.4223  3.7364  3.7481
 +58.00  -36.00 4  2.7500  6.1514  3.5993  3.6053
 +58.00  -34.00 0  3.2092  7.7651  4.4209  4.4327
 +58.00  -34.00 1  3.1933  7.7183  4.3949  4.4107
 +58.00  -34.00 2  3.0276  7.2015  4.1272  4.1484
 +58.00  -34.00 3  2.7935  6.3386  3.6949  3.7030
 +58.00  -34.00 4  2.7451  6.1297  3.5889  3.5925
 +58.00  -32.00 0  3.2101  7.7677  4.4235  4.4318
 +58.00  -32.00 1  3.1709  7.6514  4.3615  4.3724
 +58.00  -32.00 2  2.9669  6.9961  4.0261  4.0392
 +58.00  -32.00 3  2.7867  6.3104  3.6820  3.6856
 +58.00  -32.00 4  2.7564  6.1798  3.6159  3.6162
 +58.00  -30.00 0  3.2335  7.8358  4.4608  4.4655
 +58.00  -30.00 1  3.1676  7.6415  4.3582  4.3637
 +58.00  -30.00 2  2.9185  6.8242  3.9423  3.9467
 +58.00  -30.00 3  2.7897  6.3229  3.6902  3.6883
 +58.00  -30.00 4  2.7787  6.2765  3.6670  3.6632
 +58.00  -28.00 0  3.2630  7.9205  4.5073  4.5085
 +58.00  -28.00 1  3.1734  7.6589  4.3691  4.3690
 +58.00  -28.00 2  2.8841  6.6975  3.8814  3.8766
 +58.00  -28.00 3  2.7967  6.3523  3.7073  3.6992
 +58.00  -28.00 4  2.8032  6.3791  3.7211  3.7125
 +58.00  -26.00 0  3.2844  7.9814  4.5414  4.5392
 +58.00  -26.00 1  3.1797  7.6776  4.3807  4.3753
 +58.00  -26.00 2  2.8652  6.6254  3.8481  3.8340
 +58.00  -26.00 3  2.8038  6.3815  3.7244  3.7097
 +58.00  -26.00 4  2.8220  6.4557  3.7619  3.7480
 +58.00  -24.00 0  3.2942  8.0091  4.5574  4.5525
 +58.00  -24.00 1  3.1832  7.6881  4.3877  4.3776
 +58.00  -24.00 2  2.8591  6.6019  3.8390  3.8163
 +58.00  -24.00 3  2.8104  6.4085  3.7403  3.7190
 +58.00  -24.00 4  2.8342  6.5047  3.7887  3.7694
 +58.00  -22.00 0  3.2935  8.0070  4.5570  4.5500
 +58.00  -22.00 1  3.1814  7.6828  4.3863  4.3722
 +58.00  -22.00 2  2.8583  6.5989  3.8402  3.8094
 +58.00  -22.00 3  2.8162  6.4321  3.7545  3.7268
 +58.00  -22.00 4  2.8424  6.5372  3.8069  3.7823
 +58.00  -20.00 0  3.2822  7.9752  4.5400  4.5320
 +58.00  -20.00 1  3.1717  7.6537  4.3720  4.3551
 +58.00  -20.00 2  2.8564  6.5917  3.8388  3.8012
 +58.00  -20.00 3  2.8202  6.4484  3.7648  3.7311
 +58.00  -20.00 4  2.8478  6.5581  3.8192  3.7895
 +58.00  -18.00 0  3.2582  7.9070  4.5031  4.4951
 +58.00  -18.00 1  3.1516  7.5933  4.3411  4.3228
 +58.00  -18.00 2  2.8510  6.5706  3.8298  3.7872
 +58.00  -18.00 3  2.8199  6.4473  3.7658  3.7273
 +58.00  -18.00 4  2.8476  6.5576  3.8204  3.7863
 +58.00  -16.00 0  3.2256  7.8129  4.4523  4.4458
 +58.00  -16.00 1  3.1237  7.5078  4.2967  4.2788
 +58.00  -16.00 2  2.8392  6.5242  3.8071  3.7619
 +58.00  -16.00 3  2.8117  6.4138  3.7499  3.7079
 +58.00  -16.00 4  2.8386  6.5221  3.8035  3.7661
 +58.00  -14.00 0  3.2035  7.7484  4.4174  4.4132
 +58.00  -14.00 1  3.1021  7.4407  4.2617  4.2454
 +58.00  -14.00 2  2.8219  6.4553  3.7724  3.7264
 +58.00  -14.00 3  2.7955  6.3473  3.7167  3.6725
 +58.00  -14.00 4  2.8221  6.4562  3.7708  3.7310
 +58.00  -12.00 0  3.2013  7.7417  4.4128  4.4119
 +58.00  -12.00 1  3.0943  7.4163  4.2482  4.2348
 +58.00  -12.00 2  2.8007  6.3686  3.7277  3.6831
 +58.00  -12.00 3  2.7701  6.2396  3.6617  3.6169
 +58.00  -12.00 4  2.7962  6.3498  3.7169  3.6761
 +58.00  -10.00 0  3.2044  7.7510  4.4164  4.4195
 +58.00  -10.00 1  3.0907  7.4049  4.2410  4.2317
 +58.00  -10.00 2  2.7778  6.2725  3.6775  3.6360
 +58.00  -10.00 3  2.7372  6.0942  3.5862  3.5425
 +58.00  -10.00 4  2.7608  6.1991  3.6394  3.5988
 +58.00   -8.00 0  3.1984  7.7332  4.4055  4.4131
 +58.00   -8.00 1  3.0805  7.3725  4.2229  4.2183
 +58.00   -8.00 2  2.7557  6.1768  3.6267  3.5897
 +58.00   -8.00 3  2.7061  5.9504  3.5105  3.4688
 +58.00   -8.00 4  2.7268  6.0469  3.5602  3.5208
 +58.00   -6.00 0  3.1670  7.6398  4.3551  4.3673
 +58.00   -6.00 1  3.0511  7.2782  4.1731  4.1736
 +58.00   -6.00 2  2.7341  6.0803  3.5750  3.5433
 +58.00   -6.00 3  2.6827  5.8371  3.4498  3.4108
 +58.00   -6.00 4  2.7012  5.9269  3.4968  3.4590
 +58.00   -4.00 0  3.0960  7.4217  4.2411  4.2573
 +58.00   -4.00 1  2.9939  7.0888  4.0754  4.0809
 +58.00   -4.00 2  2.7166  5.9996  3.5312  3.5049
 +58.00   -4.00 3  2.6706  5.7770  3.4169  3.3807
 +58.00   -4.00 4  2.6868  5.8575  3.4596  3.4238
 +58.00   -2.00 0  2.9980  7.1024  4.0777  4.0970
 +58.00   -2.00 1  2.9205  6.8314  3.9442  3.9539
 +58.00   -2.00 2  2.7073  5.9558  3.5065  3.4855
 +58.00   -2.00 3  2.6708  5.7782  3.4166  3.3834
 +58.00   -2.00 4  2.6840  5.8437  3.4515  3.4180
 +60.00   +0.00 0  3.0603  7.3082  4.1817  4.2020
 +60.00   +0.00 1  2.9641  6.9862  4.0226  4.0313
 +60.00   +0.00 2  2.7123  5.9796  3.5206  3.4946
 +60.00   +0.00 3  2.6863  5.8548  3.4587  3.4212
 +60.00   +0.00 4  2.7076  5.9574  3.5126  3.4755
 +60.00   +2.00 0  3.0401  7.2425  4.1476  4.1701
 +60.00   +2.00 1  2.9476  6.9283  3.9923  4.0042
 +60.00   +2.00 2  2.7066  5.9525  3.5048  3.4836
 +60.00   +2.00 3  2.6830  5.8389  3.4489  3.4154
 +60.00   +2.00 4  2.7041  5.9408  3.5028  3.4691
 +60.00   +4.00 0  3.0482  7.2688  4.1605  4.1844
 +60.00   +4.00 1  2.9497  6.9359  3.9954  4.0095
 +60.00   +4.00 2  2.6971  5.9076  3.4797  3.4630
 +60.00   +4.00 3  2.6748  5.7980  3.4258  3.3966
 +60.00   +4.00 4  2.6973  5.9086  3.4845  3.4548
 +60.00   +6.00 0  3.0479  7.2680  4.1599  4.1842
 +60.00   +6.00 1  2.9482  6.9306  3.9923  4.0076
 +60.00   +6.00 2  2.6938  5.8915  3.4699  3.4570
 +60.00   +6.00 3  2.6724  5.7861  3.4180  3.3932
 +60.00   +6.00 4  2.6954  5.8994  3.4783  3.4528
 +60.00   +8.00 0  3.0284  7.2039  4.1278  4.1511
 +60.00   +8.00 1  2.9367  6.8897  3.9717  3.9870
 +60.00   +8.00 2  2.7000  5.9215  3.4848  3.4748
 +60.00   +8.00 3  2.6794  5.8209  3.4351  3.4145
 +60.00   +8.00 4  2.7010  5.9261  3.4909  3.4698
 +60.00  +10.00 0  2.9994  7.1072  4.0795  4.1007
 +60.00  +10.00 1  2.9213  6.8346  3.9442  3.9585
 +60.00  +10.00 2  2.7142  5.9887  3.5193  3.5115
 +60.00  +10.00 3  2.6930  5.8878  3.4691  3.4527
 +60.00  +10.00 4  2.7115  5.9758  3.5155  3.4989
 +60.00  +12.00 0  2.9744  7.0220  4.0374  4.0558
 +60.00  +12.00 1  2.9097  6.7924  3.9236  3.9360
 +60.00  +12.00 2  2.7325  6.0729  3.5627  3.5566
 +60.00  +12.00 3  2.7109  5.9732  3.5127  3.5005
 +60.00  +12.00 4  2.7262  6.0440  3.5495  3.5377
 +60.00  +14.00 0  2.9678  6.9992  4.0270  4.0421
 +60.00  +14.00 1  2.9107  6.7960  3.9262  3.9363
 +60.00  +14.00 2  2.7494  6.1490  3.6018  3.5968
 +60.00  +14.00 3  2.7254  6.0404  3.5464  3.5383
 +60.00  +14.00 4  2.7380  6.0979  3.5760  3.5689
 +60.00  +16.00 0  2.9791  7.0383  4.0479  4.0594
 +60.00  +16.00 1  2.9242  6.8450  3.9519  3.9591
 +60.00  +16.00 2  2.7636  6.2112  3.6336  3.6294
 +60.00  +16.00 3  2.7317  6.0693  3.5601  3.5560
 +60.00  +16.00 4  2.7415  6.1137  3.5826  3.5802
 +60.00  +18.00 0  2.9826  7.0501  4.0552  4.0628
 +60.00  +18.00 1  2.9324  6.8743  3.9677  3.9718
 +60.00  +18.00 2  2.7772  6.2699  3.6637  3.6598
 +60.00  +18.00 3  2.7342  6.0807  3.5648  3.5645
 +60.00  +18.00 4  2.7396  6.1050  3.5767  3.5786
 +60.00  +20.00 0  2.9721  7.0141  4.0383  4.0420
 +60.00  +20.00 1  2.9325  6.8748  3.9690  3.9699
 +60.00  +20.00 2  2.7942  6.3415  3.7003  3.6967
 +60.00  +20.00 3  2.7321  6.0713  3.5588  3.5619
 +60.00  +20.00 4  2.7293  6.0583  3.5511  3.5570
 +60.00  +22.00 0  2.9556  6.9567  4.0105  4.0107
 +60.00  +22.00 1  2.9284  6.8599  3.9624  3.9605
 +60.00  +22.00 2  2.8111  6.4114  3.7358  3.7326
 +60.00  +22.00 3  2.7275  6.0499  3.5466  3.5529
 +60.00  +22.00 4  2.7155  5.9946  3.5166  3.5261
 +60.00  +24.00 0  2.9471  6.9269  3.9965  3.9937
 +60.00  +24.00 1  2.9254  6.8492  3.9578  3.9536
 +60.00  +24.00 2  2.8182  6.4404  3.7503  3.7479
 +60.00  +24.00 3  2.7256  6.0416  3.5413  3.5505
 +60.00  +24.00 4  2.7099  5.9683  3.5018  3.5145
 +60.00  +26.00 0  2.9526  6.9460  4.0069  4.0017
 +60.00  +26.00 1  2.9282  6.8593  3.9634  3.9576
 +60.00  +26.00 2  2.8153  6.4288  3.7440  3.7429
 +60.00  +26.00 3  2.7256  6.0416  3.5403  3.5524
 +60.00  +26.00 4  2.7113  5.9751  3.5044  3.5201
 +60.00  +28.00 0  2.9706  7.0089  4.0393  4.0322
 +60.00  +28.00 1  2.9356  6.8858  3.9771  3.9702
 +60.00  +28.00 2  2.8022  6.3751  3.7161  3.7165
 +60.00  +28.00 3  2.7273  6.0494  3.5435  3.5581
 +60.00  +28.00 4  2.7198  6.0147  3.5242  3.5425
 +60.00  +30.00 0  2.9906  7.0774  4.0743  4.0660
 +60.00  +30.00 1  2.9412  6.9060  3.9874  3.9801
 +60.00  +30.00 2  2.7830  6.2947  3.6744  3.6766
 +60.00  +30.00 3  2.7303  6.0632  3.5499  3.5668
 +60.00  +30.00 4  2.7328  6.0742  3.5545  3.5750
 +60.00  +32.00 0  2.9977  7.1014  4.0866  4.0778
 +60.00  +32.00 1  2.9390  6.8982  3.9834  3.9763
 +60.00  +32.00 2  2.7669  6.2258  3.6383  3.6426
 +60.00  +32.00 3  2.7310  6.0662  3.5509  3.5697
 +60.00  +32.00 4  2.7407  6.1102  3.5726  3.5949
 +60.00  +34.00 0  2.9871  7.0654  4.0683  4.0597
 +60.00  +34.00 1  2.9271  6.8554  3.9616  3.9553
 +60.00  +34.00 2  2.7572  6.1832  3.6157  3.6219
 +60.00  +34.00 3  2.7309  6.0655  3.5500  3.5703
 +60.00  +34.00 4  2.7437  6.1237  3.5792  3.6026
 +60.00  +36.00 0  2.9521  6.9443  4.0069  3.9991
 +60.00  +36.00 1  2.9007  6.7593  3.9127  3.9077
 +60.00  +36.00 2  2.7546  6.1721  3.6092  3.6176
 +60.00  +36.00 3  2.7335  6.0776  3.5559  3.5774
 +60.00  +36.00 4  2.7455  6.1314  3.5829  3.6071
 +60.00  +38.00 0  2.9056  6.7772  3.9222  3.9158
 +60.00  +38.00 1  2.8677  6.6352  3.8494  3.8462
 +60.00  +38.00 2  2.7569  6.1821  3.6135  3.6245
 +60.00  +38.00 3  2.7391  6.1030  3.5687  3.5914
 +60.00  +38.00 4  2.7480  6.1427  3.5885  3.6133
 +60.00  +40.00 0  2.8636  6.6193  3.8418  3.8373
 +60.00  +40.00 1  2.8384  6.5211  3.7908  3.7899
 +60.00  +40.00 2  2.7619  6.2039  3.6240  3.6374
 +60.00  +40.00 3  2.7478  6.1420  3.5886  3.6122
 +60.00  +40.00 4  2.7536  6.1677  3.6014  3.6264
 +60.00  +42.00 0  2.8296  6.4863  3.7736  3.7714
 +60.00  +42.00 1  2.8150  6.4273  3.7423  3.7439
 +60.00  +42.00 2  2.7685  6.2324  3.6378  3.6537
 +60.00  +42.00 3  2.7579  6.1865  3.6114  3.6356
 +60.00  +42.00 4  2.7609  6.1997  3.6179  3.6429
 +60.00  +44.00 0  2.8079  6.3985  3.7280  3.7285
 +60.00  +44.00 1  2.8003  6.3670  3.7106  3.7150
 +60.00  +44.00 2  2.7744  6.2580  3.6501  3.6687
 +60.00  +44.00 3  2.7662  6.2227  3.6298  3.6547
 +60.00  +44.00 4  2.7672  6.2270  3.6320  3.6570
 +60.00  +46.00 0  2.8010  6.3699  3.7124  3.7158
 +60.00  +46.00 1  2.7963  6.3505  3.7012  3.7087
 +60.00  +46.00 2  2.7790  6.2774  3.6591  3.6805
 +60.00  +46.00 3  2.7706  6.2418  3.6395  3.6648
 +60.00  +46.00 4  2.7704  6.2406  3.6391  3.6638
 +60.00  +48.00 0  2.8084  6.4006  3.7270  3.7336
 +60.00  +48.00 1  2.8035  6.3802  3.7152  3.7261
 +60.00  +48.00 2  2.7830  6.2947  3.6672  3.6910
 +60.00  +48.00 3  2.7697  6.2379  3.6374  3.6628
 +60.00  +48.00 4  2.7682  6.2314  3.6346  3.6586
 +60.00  +50.00 0  2.8281  6.4803  3.7664  3.7766
 +60.00  +50.00 1  2.8206  6.4500  3.7496  3.7640
 +60.00  +50.00 2  2.7877  6.3147  3.6766  3.7028
 +60.00  +50.00 3  2.7636  6.2115  3.6240  3.6491
 +60.00  +50.00 4  2.7603  6.1968  3.6171  3.6401
 +60.00  +52.00 0  2.8591  6.6022  3.8270  3.8409
 +60.00  +52.00 1  2.8464  6.5526  3.8004  3.8186
 +60.00  +52.00 2  2.7918  6.3315  3.6843  3.7132
 +60.00  +52.00 3  2.7530  6.1647  3.5999  3.6248
 +60.00  +52.00 4  2.7476  6.1411  3.5886  3.6108
 +60.00  +54.00 0  2.9029  6.7672  3.9090  3.9269
 +60.00  +54.00 1  2.8798  6.6810  3.8641  3.8864
 +60.00  +54.00 2  2.7908  6.3273  3.6813  3.7129
 +60.00  +54.00 3  2.7396  6.1052  3.5691  3.5940
 +60.00  +54.00 4  2.7346  6.0825  3.5584  3.5799
 +60.00  +56.00 0  2.9570  6.9614  4.0057  4.0275
 +60.00  +56.00 1  2.9173  6.8200  3.9329  3.9591
 +60.00  +56.00 2  2.7821  6.2909  3.6618  3.6957
 +60.00  +56.00 3  2.7259  6.0429  3.5368  3.5615
 +60.00  +56.00 4  2.7246  6.0366  3.5349  3.5555
 +60.00  +58.00 0  2.9982  7.1033  4.0761  4.1014
 +60.00  +58.00 1  2.9421  6.9092  3.9767  4.0063
 +60.00  +58.00 2  2.7673  6.2274  3.6287  3.6642
 +60.00  +58.00 3  2.7140  5.9876  3.5080  3.5323
 +60.00  +58.00 4  2.7179  6.0057  3.5190  3.5388
 +60.00  +60.00 0  3.0090  7.1397  4.0937  4.1217
 +60.00  +60.00 1  2.9427  6.9110  3.9768  4.0089
 +60.00  +60.00 2  2.7482  6.1436  3.5850  3.6217
 +60.00  +60.00 3  2.7037  5.9390  3.4826  3.5066
 +60.00  +60.00 4  2.7126  5.9810  3.5063  3.5254
 +60.00  +62.00 0  2.9951  7.0928  4.0694  4.0991
 +60.00  +62.00 1  2.9250  6.8478  3.9444  3.9781
 +60.00  +62.00 2  2.7279  6.0518  3.5372  3.5745
 +60.00  +62.00 3  2.6926  5.8855  3.4546  3.4781
 +60.00  +62.00 4  2.7048  5.9442  3.4873  3.5055
 +60.00  +64.00 0  2.9624  6.9804  4.0124  4.0429
 +60.00  +64.00 1  2.8946  6.7366  3.8881  3.9223
 +60.00  +64.00 2  2.7085  5.9618  3.4903  3.5271
 +60.00  +64.00 3  2.6806  5.8268  3.4239  3.4464
 +60.00  +64.00 4  2.6941  5.8929  3.4607  3.4778
 +60.00  +66.00 0  2.9271  6.8555  3.9494  3.9797
 +60.00  +66.00 1  2.8639  6.6205  3.8296  3.8632
 +60.00  +66.00 2  2.6924  5.8847  3.4502  3.4856
 +60.00  +66.00 3  2.6698  5.7732  3.3959  3.4168
 +60.00  +66.00 4  2.6835  5.8415  3.4340  3.4496
 +60.00  +68.00 0  2.8981  6.7497  3.8963  3.9258
 +60.00  +68.00 1  2.8397  6.5263  3.7823  3.8148
 +60.00  +68.00 2  2.6816  5.8321  3.4231  3.4564
 +60.00  +68.00 3  2.6620  5.7335  3.3752  3.3944
 +60.00  +68.00 4  2.6752  5.8001  3.4125  3.4266
 +60.00  +70.00 0  2.8900  6.7196  3.8815  3.9099
 +60.00  +70.00 1  2.8315  6.4938  3.7664  3.7971
 +60.00  +70.00 2  2.6742  5.7949  3.4042  3.4348
 +60.00  +70.00 3  2.6554  5.6996  3.3578  3.3748
 +60.00  +70.00 4  2.6688  5.7679  3.3959  3.4083
 +60.00  +72.00 0  2.9089  6.7895  3.9173  3.9441
 +60.00  +72.00 1  2.8435  6.5413  3.7912  3.8198
 +60.00  +72.00 2  2.6698  5.7730  3.3938  3.4207
 +60.00  +72.00 3  2.6492  5.6672  3.3411  3.3557
 +60.00  +72.00 4  2.6636  5.7415  3.3825  3.3929
 +60.00  +74.00 0  2.9278  6.8580  3.9525  3.9775
 +60.00  +74.00 1  2.8576  6.5964  3.8200  3.8460
 +60.00  +74.00 2  2.6704  5.7763  3.3968  3.4198
 +60.00  +74.00 3  2.6446  5.6432  3.3290  3.3411
 +60.00  +74.00 4  2.6585  5.7154  3.3691  3.3777
 +60.00  +76.00 0  2.9450  6.9193  3.9841  4.0070
 +60.00  +76.00 1  2.8724  6.6531  3.8497  3.8728
 +60.00  +76.00 2  2.6745  5.7964  3.4089  3.4279
 +60.00  +76.00 3  2.6394  5.6160  3.3151  3.3247
 +60.00  +76.00 4  2.6510  5.6770  3.3490  3.3559
 +60.00  +78.00 0  2.9611  6.9760  4.0135  4.0340
 +60.00  +78.00 1  2.8881  6.7124  3.8806  3.9007
 +60.00  +78.00 2  2.6814  5.8307  3.4285  3.4435
 +60.00  +78.00 3  2.6333  5.5834  3.2982  3.3054
 +60.00  +78.00 4  2.6411  5.6251  3.3215  3.3267
 +60.00  +80.00 0  2.9625  6.9806  4.0166  4.0347
 +60.00  +80.00 1  2.8946  6.7365  3.8938  3.9109
 +60.00  +80.00 2  2.6908  5.8769  3.4541  3.4656
 +60.00  +80.00 3  2.6286  5.5579  3.2850  3.2901
 +60.00  +80.00 4  2.6313  5.5724  3.2933  3.2971
 +60.00  +82.00 0  2.9558  6.9574  4.0057  4.0214
 +60.00  +82.00 1  2.8950  6.7379  3.8955  3.9098
 +60.00  +82.00 2  2.7002  5.9223  3.4791  3.4875
 +60.00  +82.00 3  2.6262  5.5446  3.2782  3.2819
 +60.00  +82.00 4  2.6241  5.5335  3.2724  3.2753
 +60.00  +84.00 0  2.9395  6.8998  3.9774  3.9909
 +60.00  +84.00 1  2.8880  6.7121  3.8832  3.8951
 +60.00  +84.00 2  2.7102  5.9698  3.5048  3.5109
 +60.00  +84.00 3  2.6272  5.5502  3.2815  3.2844
 +60.00  +84.00 4  2.6208  5.5154  3.2626  3.2651
 +60.00  +86.00 0  2.9209  6.8329  3.9443  3.9558
