  0.7083E-01
 -0.1593E-01  0.1106E-01  0.1045E-01
 -0.2454E-03 -0.3672E-03 -0.5908E-03 -0.1129E-02  0.9454E-04 -0.6873E-03  0.6317E-03  0.1395E-03  0.6326E-03  0.7601E-03 -0.4931E-03
 -0.1622E-02  0.5621E-03 -0.1524E-04 -0.1223E-02 -0.6359E-03  0.3029E-03 -0.3795E-03  0.1046E-02
  0.1457E-03  0.7793E-03  0.1004E-02  0.8831E-03 -0.7219E-03 -0.2513E-03 -0.1990E-03 -0.3173E-03 -0.1488E-03 -0.6105E-03  0.6437E-03
  0.4097E-03  0.7542E-04 -0.1261E-03  0.3857E-03  0.1657E-03  0.5192E-03 -0.5011E-03  0.7003E-03  0.4181E-03  0.8841E-04  0.7931E-03
  0.1245E-02  0.5965E-03  0.4168E-03 -0.9537E-04  0.5561E-03 -0.3867E-05 -0.5128E-03 -0.6172E-04 -0.8796E-04  0.1802E-03  0.3509E-03
 -0.2642E-03  0.2270E-03 -0.6225E-03  0.5779E-03  0.1754E-02  0.4365E-03 -0.4178E-04 -0.3272E-03 -0.9542E-04 -0.1635E-02
 -0.7571E-04 -0.7049E-03  0.1730E-03 -0.4158E-03  0.6836E-03  0.1545E-04  0.2231E-03 -0.5777E-03  0.8033E-03 -0.1535E-02 -0.4668E-03
  0.2202E-03 -0.5224E-03 -0.1237E-03 -0.2079E-03 -0.8606E-03 -0.1409E-03 -0.6607E-04 -0.2686E-03  0.6378E-03  0.3726E-03 -0.5934E-03
  0.1818E-03  0.7582E-04 -0.2226E-03 -0.7998E-04  0.4815E-05  0.7556E-03  0.1341E-02  0.4834E-03  0.7694E-03 -0.1637E-03 -0.1990E-03
  0.5450E-03 -0.8687E-03  0.5915E-03 -0.4445E-03 -0.9135E-03 -0.1266E-02  0.4633E-03  0.1068E-02 -0.8764E-03 -0.3800E-03  0.5008E-03
  0.9465E-03
 -0.4466E-03  0.1585E-02  0.1019E-02 -0.6290E-03 -0.2495E-03  0.1181E-02  0.6184E-04  0.8668E-03 -0.1599E-03 -0.9447E-03 -0.6154E-03
  0.6200E-04  0.1500E-04 -0.2366E-03  0.1001E-02  0.1342E-02  0.4458E-04  0.7280E-03  0.2479E-03  0.4728E-03 -0.2274E-03  0.1785E-03
  0.4217E-03  0.3874E-03  0.8528E-04 -0.4592E-03  0.5302E-03  0.2839E-03  0.4791E-04  0.1432E-03  0.2390E-03 -0.7870E-03 -0.2670E-04
 -0.3287E-03  0.1542E-03  0.1053E-02  0.5307E-03 -0.1009E-02 -0.9239E-03  0.9262E-03  0.7888E-03  0.4705E-03 -0.1113E-02  0.9810E-03
  0.1802E-03 -0.7176E-03  0.3000E-03
 -0.3521E-03  0.9207E-03  0.7762E-03 -0.8791E-03 -0.2618E-03  0.1943E-02 -0.8851E-03 -0.7968E-03  0.2346E-03 -0.1114E-02 -0.3044E-03
 -0.1255E-02 -0.2957E-04  0.6524E-03  0.9975E-03  0.1083E-02  0.1548E-03  0.9608E-03 -0.1328E-03 -0.2498E-03  0.1121E-02 -0.1417E-03
 -0.9659E-05  0.1488E-03 -0.1366E-03 -0.1493E-02 -0.1294E-02 -0.3173E-03 -0.6623E-03 -0.3880E-03  0.4818E-03 -0.1088E-03  0.4810E-03
  0.1012E-02 -0.6724E-03 -0.1503E-02  0.1531E-04  0.7686E-03 -0.2701E-03  0.5861E-03  0.4675E-03 -0.4003E-03 -0.9867E-03  0.8910E-04
 -0.6017E-04 -0.3080E-03  0.1889E-04  0.5950E-03 -0.7115E-03
  0.1835E-03 -0.3608E-03 -0.5594E-03  0.7022E-03  0.2193E-03 -0.4381E-03  0.7314E-03  0.9723E-04 -0.7361E-03  0.6254E-03  0.5793E-03
 -0.1079E-04  0.3381E-03 -0.2059E-04  0.1598E-03  0.1555E-02  0.3648E-03  0.1680E-02 -0.6999E-03  0.1556E-02  0.1032E-02  0.3295E-03
  0.3816E-03 -0.7056E-03  0.7155E-03  0.3413E-03 -0.1580E-03  0.4835E-03  0.4015E-03 -0.6021E-03  0.6970E-03  0.1012E-02 -0.4333E-03
  0.9777E-03 -0.3326E-03  0.4827E-03 -0.1802E-03  0.6711E-03  0.6021E-03 -0.6723E-03  0.9239E-03 -0.8020E-03 -0.6512E-03  0.1181E-02
 -0.1654E-03  0.4669E-03  0.6046E-03  0.5905E-03  0.9151E-03 -0.1133E-03 -0.1915E-03
  0.3971E-03 -0.6099E-03  0.1177E-02 -0.2334E-03  0.8876E-03 -0.1245E-02  0.4364E-03  0.6199E-03 -0.6289E-03 -0.5482E-03  0.4087E-03
 -0.1659E-03  0.9257E-05 -0.1123E-02 -0.8434E-04 -0.1345E-02 -0.3699E-04  0.7301E-03 -0.1144E-02 -0.2686E-03 -0.2134E-03 -0.1296E-03
 -0.2774E-04  0.2621E-03 -0.7481E-03  0.1598E-03  0.6541E-03 -0.2279E-03 -0.8233E-03 -0.3704E-03 -0.2698E-03 -0.7286E-03 -0.1070E-02
 -0.4061E-03  0.7120E-03 -0.7255E-04 -0.2563E-03  0.6480E-04  0.8661E-03 -0.9845E-03 -0.4311E-03 -0.4412E-04  0.4837E-04  0.1421E-04
 -0.1363E-02  0.6850E-03 -0.8164E-03  0.6708E-03 -0.8769E-03 -0.1057E-02 -0.6719E-04  0.5087E-03 -0.2010E-03
  0.4618E-04 -0.9046E-03 -0.1198E-03  0.2194E-03 -0.1310E-03  0.2243E-03  0.9401E-03 -0.8092E-03  0.3426E-04 -0.4623E-04  0.6132E-03
 -0.3156E-03 -0.6976E-03  0.8684E-03  0.4547E-03 -0.6495E-03  0.7612E-03 -0.3420E-03  0.5987E-04 -0.7634E-03 -0.7561E-03 -0.9036E-03
 -0.5162E-03 -0.9779E-03  0.1125E-02 -0.4325E-04  0.4866E-03  0.6223E-04  0.4505E-03  0.1550E-02 -0.7929E-03  0.1944E-03  0.9803E-03
  0.1134E-03 -0.1169E-02 -0.1008E-02 -0.1414E-02  0.1044E-03 -0.2863E-03  0.3752E-05  0.4584E-03  0.4352E-03 -0.4541E-03 -0.4994E-03
  0.7665E-03 -0.7016E-04 -0.4524E-03 -0.6101E-03  0.9664E-04 -0.2162E-03 -0.3849E-03  0.4840E-03  0.9922E-04 -0.1454E-03  0.4660E-03
 -0.1465E-03 -0.9173E-04  0.1628E-04 -0.3963E-03 -0.3749E-03 -0.2244E-03 -0.6884E-03 -0.5610E-03  0.1576E-02 -0.9986E-04 -0.7972E-03
 -0.6685E-03  0.5988E-05  0.9463E-03 -0.7360E-03  0.3290E-03 -0.1931E-03  0.2408E-04 -0.1126E-02  0.1005E-02 -0.8812E-03 -0.1877E-02
 -0.4937E-03 -0.4582E-03 -0.1384E-03 -0.7074E-03 -0.4985E-03  0.9569E-04 -0.1206E-02  0.2223E-03  0.3497E-03  0.4691E-03 -0.3550E-04
 -0.5923E-03  0.5022E-03  0.9519E-03  0.4617E-03  0.9645E-04  0.6144E-04  0.3106E-03  0.1484E-02  0.3076E-03  0.5422E-03 -0.4779E-03
 -0.3128E-03 -0.4441E-04 -0.3229E-03  0.4902E-03 -0.9927E-03 -0.6064E-03  0.7925E-03 -0.1469E-03 -0.5318E-03 -0.1038E-03 -0.7791E-03
 -0.1761E-02  0.1895E-05
  0.6041E-03  0.1131E-02  0.2323E-04 -0.7344E-03 -0.1909E-02 -0.4506E-03 -0.8152E-03 -0.1215E-02  0.1313E-03  0.9182E-03 -0.3546E-03
  0.9031E-03  0.2322E-03  0.2567E-03 -0.3371E-03  0.6928E-03 -0.7704E-03  0.1039E-03 -0.4933E-03  0.2003E-03 -0.1910E-03 -0.4734E-03
  0.7978E-03  0.6701E-03 -0.1322E-03 -0.9964E-03  0.1317E-02  0.1056E-02 -0.3333E-07 -0.4189E-03  0.2322E-03  0.6752E-03 -0.1755E-03
 -0.3815E-03 -0.4285E-03  0.2409E-03  0.3246E-03  0.5876E-04 -0.2796E-03  0.1232E-02  0.1165E-03  0.4440E-03  0.4584E-03  0.2910E-03
 -0.1122E-02  0.4002E-03  0.2210E-03 -0.1156E-03 -0.4349E-03  0.3814E-03  0.6723E-03  0.1626E-02 -0.3334E-03  0.2892E-04  0.7484E-04
 -0.3439E-03  0.4472E-03 -0.2441E-03 -0.6033E-03
 -0.3181E-03 -0.9136E-03  0.2203E-04 -0.1435E-03 -0.1688E-03 -0.1029E-02 -0.3227E-04 -0.3373E-03 -0.4110E-03  0.1383E-03 -0.2226E-03
  0.5832E-03  0.3450E-03 -0.7116E-03  0.7315E-03  0.7723E-03  0.1249E-02 -0.5376E-03  0.6035E-03  0.7284E-03 -0.9816E-03 -0.1121E-03
 -0.2296E-03  0.2748E-03  0.4788E-03 -0.1347E-02  0.6033E-03 -0.7299E-04  0.5350E-03  0.6512E-03  0.2933E-03 -0.4309E-03 -0.1030E-02
  0.4479E-03  0.4001E-03 -0.3688E-03 -0.9969E-03  0.4595E-03  0.1259E-03 -0.3674E-03  0.1937E-03 -0.3416E-03  0.1120E-02  0.3332E-03
  0.2206E-03 -0.1909E-03  0.1861E-03  0.2640E-03 -0.7188E-03 -0.1419E-03  0.1571E-02 -0.1148E-02  0.2531E-03 -0.3699E-03  0.5267E-03
 -0.3345E-03 -0.5796E-03 -0.7935E-03  0.7578E-03  0.5208E-03 -0.3500E-03
 -0.7922E-03 -0.3481E-03 -0.2148E-03  0.6973E-03 -0.1513E-03 -0.5573E-04  0.9693E-03 -0.2083E-04 -0.1400E-02  0.5099E-03  0.1653E-04
 -0.9455E-03  0.2749E-03 -0.2189E-03 -0.1707E-03 -0.8148E-03 -0.4618E-04 -0.8082E-04 -0.3851E-03  0.1035E-02 -0.8696E-03 -0.1588E-02
 -0.3834E-03 -0.6102E-03 -0.6719E-03 -0.4701E-03  0.5664E-04  0.1175E-02 -0.4026E-03  0.5517E-03  0.3765E-04  0.3652E-03  0.1049E-02
 -0.5604E-03  0.7618E-04 -0.1169E-02 -0.6691E-03 -0.5153E-03  0.1286E-02  0.3614E-03  0.3758E-03  0.6335E-03  0.8441E-03  0.5759E-03
  0.5899E-04 -0.4167E-03 -0.1111E-02 -0.1901E-03 -0.6939E-03 -0.7676E-03 -0.1239E-03 -0.5320E-04 -0.3973E-03  0.1038E-02 -0.1338E-02
  0.4423E-03  0.4519E-03 -0.2818E-03 -0.1187E-02  0.5410E-03 -0.6924E-03  0.8240E-03  0.6033E-03
 -0.3178E-03  0.1492E-03  0.1871E-03 -0.2382E-03 -0.7547E-04  0.4735E-03  0.3082E-03  0.5309E-03  0.1342E-03  0.4176E-04  0.8644E-03
 -0.4551E-03 -0.4726E-03 -0.2224E-03 -0.2973E-04  0.1159E-02  0.9099E-03  0.1121E-02 -0.3709E-03 -0.3174E-03 -0.4089E-03 -0.4403E-04
 -0.7814E-03 -0.5864E-03  0.1289E-02 -0.4315E-03  0.1130E-02  0.4922E-03  0.5514E-03 -0.2576E-03  0.3652E-03 -0.7527E-03  0.1156E-03
 -0.4310E-03 -0.2687E-03 -0.2364E-03  0.1803E-03 -0.5960E-05 -0.6977E-03 -0.2157E-03  0.2194E-04  0.2416E-03  0.5299E-03 -0.1477E-03
 -0.3844E-03 -0.7689E-03 -0.6247E-03 -0.5566E-03  0.6313E-03 -0.7143E-04 -0.4329E-03 -0.9580E-03  0.3542E-03  0.1310E-03  0.1810E-03
 -0.4479E-03  0.1504E-02  0.1208E-02 -0.2823E-03 -0.6106E-03  0.1913E-03  0.6798E-04  0.6726E-03  0.1376E-02  0.8871E-04
 -0.6026E-03  0.2080E-03  0.6279E-03  0.5820E-06 -0.4477E-03  0.1535E-03 -0.6452E-03  0.8151E-03  0.5346E-03  0.5230E-03 -0.3426E-03
  0.1596E-02 -0.9455E-04 -0.6572E-03 -0.1225E-03  0.2366E-03 -0.4381E-03  0.4325E-03  0.1222E-02 -0.5882E-03  0.5300E-03 -0.4989E-03
 -0.4134E-03 -0.5920E-03  0.1799E-03 -0.2741E-03  0.4567E-03  0.3940E-03 -0.4351E-03  0.3015E-03  0.8295E-04  0.4192E-03  0.3404E-03
 -0.1140E-03 -0.3613E-03 -0.1282E-02 -0.9658E-03  0.8338E-03 -0.1515E-03 -0.1824E-04  0.1963E-03 -0.1635E-03  0.3572E-03  0.6089E-03
 -0.1066E-02 -0.1307E-02  0.1040E-02  0.1516E-03 -0.5815E-03 -0.7503E-03 -0.2089E-03  0.2246E-03  0.3959E-03 -0.4910E-03  0.9776E-03
  0.2974E-03 -0.3712E-04 -0.2449E-03 -0.4777E-03 -0.3561E-03  0.7350E-03  0.1272E-03 -0.1182E-03  0.2879E-03  0.1207E-02 -0.2892E-03
  0.4673E-03
 -0.2619E-03  0.4513E-03 -0.6017E-03 -0.6995E-04 -0.1256E-02 -0.4891E-03 -0.1220E-03  0.2752E-03 -0.1137E-03 -0.8111E-03 -0.9314E-03
 -0.1946E-03  0.9236E-03 -0.1158E-02  0.6633E-04 -0.8907E-04 -0.3536E-03 -0.5162E-03  0.3824E-04 -0.6969E-03 -0.2876E-03  0.3814E-04
  0.4452E-04  0.9179E-03 -0.1912E-03  0.6664E-03  0.3547E-03  0.6578E-03 -0.4971E-03  0.4946E-04 -0.6368E-03  0.5313E-03 -0.3093E-03
 -0.9625E-03  0.2732E-03 -0.3252E-03 -0.7961E-03  0.4832E-03  0.1067E-02  0.9530E-03 -0.1343E-03 -0.3216E-03 -0.3578E-03 -0.3851E-03
  0.3585E-03  0.2672E-03  0.1182E-02  0.1874E-04  0.3402E-03  0.6369E-03  0.3956E-03  0.3938E-03  0.5289E-03 -0.4162E-03  0.5960E-03
 -0.1227E-03 -0.3724E-04 -0.7117E-04  0.5789E-03 -0.5370E-03 -0.1421E-02 -0.4156E-03 -0.1113E-02  0.1337E-03 -0.8721E-03 -0.1778E-03
  0.7632E-03 -0.3784E-03 -0.5750E-03
  0.2089E-04  0.1400E-03  0.1554E-03 -0.9871E-03  0.6324E-03  0.1412E-04 -0.1230E-03 -0.3468E-03 -0.7712E-03  0.1956E-04  0.7157E-03
 -0.1998E-03 -0.1980E-03  0.5058E-03 -0.1082E-02 -0.8540E-03  0.1145E-03  0.5774E-03 -0.1979E-03 -0.2576E-04 -0.3394E-03 -0.8809E-03
 -0.1573E-03  0.8539E-03  0.6917E-04 -0.1656E-03 -0.9389E-04 -0.8984E-03 -0.4187E-03  0.1314E-02 -0.7287E-04 -0.6356E-03 -0.2480E-03
  0.3176E-04 -0.6434E-03 -0.1090E-02 -0.8881E-04 -0.1868E-02  0.9753E-04 -0.3128E-03 -0.1425E-02 -0.3728E-03  0.3348E-03  0.5939E-03
  0.5491E-03  0.5267E-03  0.2688E-03  0.4681E-03  0.8795E-03 -0.1448E-03 -0.3955E-03 -0.2446E-04  0.1487E-03 -0.3268E-03  0.7197E-03
 -0.8253E-03 -0.3419E-03  0.4681E-03  0.1651E-03 -0.8644E-03 -0.6026E-03  0.1507E-03  0.8313E-03  0.7374E-03 -0.4928E-05  0.1984E-03
  0.6182E-03  0.7049E-03 -0.1087E-02 -0.8202E-03  0.2423E-03
 -0.1158E-01
  0.6167E-03 -0.9718E-03 -0.1845E-02
 -0.1448E-02  0.1258E-02 -0.2717E-04 -0.3172E-02 -0.5282E-02
  0.6844E-04  0.1197E-03  0.1649E-02  0.1640E-03  0.2033E-02  0.2085E-03 -0.1978E-02
  0.5464E-03  0.1798E-02  0.2437E-02  0.1626E-02  0.4091E-03 -0.1211E-02 -0.1601E-02  0.5943E-03  0.2357E-02
 -0.3982E-03  0.1140E-02  0.1834E-03  0.1249E-02 -0.1582E-02  0.1669E-02 -0.1039E-02  0.3872E-03  0.1375E-02 -0.2362E-02  0.1468E-03
 -0.1138E-02  0.2313E-02 -0.3375E-03 -0.2900E-02 -0.2389E-02  0.2764E-03 -0.1077E-02  0.4812E-03 -0.7330E-03 -0.7700E-03  0.6415E-03
  0.2542E-02  0.3278E-03
 -0.3783E-03 -0.4506E-03 -0.7323E-03  0.4423E-03  0.1107E-02 -0.7842E-04  0.1850E-02  0.6473E-03  0.9250E-03  0.7858E-03  0.4190E-03
 -0.7148E-03  0.1125E-02  0.2092E-03 -0.6520E-03
 -0.6055E-04  0.8217E-03  0.4881E-03 -0.9110E-03 -0.1970E-03  0.3487E-03 -0.1423E-04 -0.1690E-02  0.2792E-02  0.7069E-03  0.1444E-02
 -0.1928E-02  0.6361E-03  0.3042E-03 -0.4252E-03 -0.1522E-02  0.1304E-02
  0.6443E-03 -0.2703E-03 -0.4367E-03 -0.9435E-03 -0.1169E-03 -0.5886E-04 -0.5039E-03  0.9442E-03  0.2412E-03  0.4682E-03  0.5851E-03
 -0.1042E-02  0.2593E-02  0.5101E-03 -0.1037E-03  0.1044E-02  0.3290E-03  0.6740E-03 -0.1352E-02
 -0.3670E-04  0.3122E-03  0.1318E-03 -0.4133E-03 -0.1180E-03 -0.1256E-02  0.7051E-03 -0.9747E-03 -0.1279E-02 -0.1235E-03 -0.1569E-04
  0.1387E-02 -0.1785E-02 -0.1444E-03 -0.1091E-02  0.9462E-03 -0.9745E-03 -0.7665E-04  0.1562E-02  0.2145E-03 -0.2343E-04
 -0.3778E-03 -0.8992E-05  0.6345E-04  0.4682E-03 -0.9979E-03  0.2290E-03  0.1566E-03 -0.7799E-03 -0.3454E-03 -0.1585E-02 -0.6319E-03
 -0.3065E-03  0.1842E-04 -0.7569E-03 -0.5851E-03 -0.6012E-03 -0.1096E-02 -0.8441E-03  0.3370E-03  0.5734E-03 -0.5277E-03 -0.1089E-02
  0.5872E-03
  0.7944E-03 -0.4488E-03 -0.4273E-03 -0.2948E-03 -0.4584E-03 -0.5118E-03 -0.3486E-03 -0.2091E-02  0.1069E-02  0.5847E-03 -0.6118E-03
 -0.1834E-02  0.1187E-02 -0.2701E-03 -0.1064E-02 -0.1161E-03  0.1357E-02 -0.5533E-03  0.3549E-03 -0.2747E-03  0.6347E-04  0.8198E-03
  0.2890E-02 -0.6733E-03 -0.2234E-02
 -0.8311E-03  0.1881E-03 -0.6345E-03 -0.1238E-03 -0.4563E-03  0.4555E-03 -0.1520E-02 -0.7703E-03 -0.1408E-02  0.9675E-03 -0.4604E-03
 -0.1550E-02  0.4601E-03 -0.1005E-02  0.9600E-03 -0.9802E-03 -0.8261E-03 -0.5096E-03 -0.1876E-03 -0.2110E-03  0.1275E-02 -0.4074E-03
 -0.7289E-03  0.1369E-02  0.1339E-02  0.6964E-03 -0.4105E-03
 -0.1416E-03  0.3373E-03  0.3139E-03 -0.1256E-02 -0.5182E-03  0.1173E-02 -0.5961E-03 -0.3064E-03  0.1213E-02  0.6739E-03 -0.1176E-02
  0.2000E-06  0.2567E-03  0.5729E-03  0.4442E-03 -0.5676E-03 -0.1331E-03  0.7678E-04 -0.1026E-02 -0.1634E-02  0.3961E-03  0.7081E-04
 -0.4176E-04 -0.6624E-03 -0.6796E-04  0.2940E-05  0.5557E-03 -0.4447E-03 -0.1510E-02
 -0.3176E-03  0.1600E-02 -0.1376E-02 -0.2596E-03  0.1427E-03 -0.2897E-03  0.1194E-02  0.9851E-03  0.3157E-03 -0.4404E-03 -0.1103E-02
  0.1519E-03 -0.7290E-03 -0.9224E-03 -0.3679E-03 -0.6111E-03  0.1070E-02  0.2387E-03 -0.9280E-04  0.3204E-03 -0.4694E-03  0.5662E-03
  0.4627E-03 -0.5540E-03 -0.4264E-03 -0.5440E-03 -0.4986E-03 -0.5000E-03 -0.7071E-03  0.2915E-03 -0.1161E-02
 -0.6248E-04 -0.4917E-03 -0.3670E-03  0.3132E-03  0.8299E-03 -0.5961E-03  0.4187E-03  0.5017E-03  0.5611E-03  0.1982E-05 -0.2576E-03
 -0.8419E-03 -0.3273E-03  0.1128E-03 -0.1308E-02  0.4915E-03 -0.1251E-04 -0.1338E-03  0.2106E-03 -0.6991E-03  0.6383E-03 -0.5668E-03
  0.5409E-03  0.4311E-03  0.3950E-03  0.2998E-03  0.1793E-02 -0.1142E-03 -0.1471E-02  0.3042E-04  0.3880E-03  0.7141E-04  0.7207E-03
  0.1961E-04 -0.5731E-03 -0.4961E-03  0.4718E-04 -0.2503E-03  0.3277E-03 -0.1460E-02 -0.8275E-03  0.1304E-03  0.4617E-03 -0.9078E-03
  0.3507E-03  0.5206E-03 -0.1097E-03  0.6490E-04  0.5349E-03 -0.4750E-03  0.4348E-03  0.8696E-03 -0.5488E-03 -0.4223E-03 -0.8204E-03
  0.3662E-03  0.7756E-03  0.3377E-03  0.9863E-03 -0.1094E-02 -0.1020E-02 -0.4489E-04  0.7049E-03 -0.4680E-03 -0.2768E-03  0.8079E-03
 -0.1043E-02  0.1122E-03
  0.8081E-03  0.7101E-03  0.4240E-03 -0.4806E-03  0.5504E-03  0.1626E-03 -0.2463E-03 -0.2139E-03 -0.6063E-03  0.7986E-03 -0.6843E-03
  0.6505E-03 -0.4195E-03  0.7821E-03  0.5041E-03 -0.3075E-03 -0.1483E-02  0.1232E-02  0.3845E-03 -0.5961E-03 -0.1943E-03 -0.1301E-02
  0.2892E-03 -0.2181E-03 -0.6566E-03  0.1338E-02  0.2163E-03 -0.1406E-03  0.4238E-03  0.1029E-02  0.9174E-03  0.3898E-04 -0.4374E-03
  0.8013E-03 -0.2750E-03  0.1101E-02  0.1284E-03
 -0.7594E-03  0.1445E-02 -0.8076E-03 -0.1584E-02  0.1596E-03 -0.3877E-03 -0.2186E-03  0.7995E-03  0.4066E-04  0.7296E-04  0.1624E-02
 -0.7196E-03  0.2818E-03 -0.8466E-03 -0.8302E-03  0.1154E-02 -0.2927E-03 -0.3190E-04 -0.6795E-03 -0.1466E-03  0.8058E-03  0.1752E-03
  0.2086E-03 -0.6177E-03 -0.4429E-03 -0.2438E-03 -0.2389E-03  0.6989E-03  0.4243E-03 -0.3367E-04  0.7804E-03 -0.2862E-03  0.5304E-03
  0.1396E-03 -0.3140E-03 -0.6011E-03 -0.7322E-03  0.9070E-03  0.1217E-03
  0.6369E-03 -0.5558E-03  0.5045E-03 -0.5857E-04  0.1563E-02 -0.7560E-04 -0.7631E-03 -0.2333E-03 -0.3828E-04  0.1016E-04 -0.1896E-03
  0.8004E-03  0.5085E-03  0.9212E-03  0.1377E-03 -0.1078E-02  0.9127E-03  0.1813E-03  0.5237E-03  0.4885E-03 -0.3030E-04  0.6585E-03
 -0.1275E-03 -0.3816E-03  0.1806E-03 -0.6878E-03  0.1866E-04 -0.7564E-03 -0.1539E-02  0.7214E-03 -0.1172E-02 -0.5861E-04 -0.5706E-03
 -0.1187E-02  0.1366E-02  0.6289E-03 -0.8039E-03  0.9125E-03  0.8869E-03 -0.9791E-03  0.5538E-03
  0.3785E-03  0.1253E-02 -0.5369E-03 -0.3533E-03  0.4652E-03  0.5685E-03 -0.1499E-03 -0.3755E-03  0.5496E-03 -0.5798E-03 -0.1702E-03
 -0.2162E-03  0.1305E-03  0.1996E-03 -0.4213E-03 -0.9850E-03 -0.4660E-03  0.1593E-03  0.5496E-03  0.3328E-03  0.3247E-03  0.4307E-03
  0.1642E-02  0.8123E-03  0.3186E-03 -0.1562E-03 -0.2468E-03  0.8929E-03  0.7967E-03 -0.1176E-03  0.4294E-03 -0.1370E-03  0.8224E-03
  0.1247E-03  0.2579E-04  0.1081E-02 -0.5444E-03  0.4694E-03  0.5338E-03 -0.1024E-03 -0.2245E-03  0.1592E-03  0.6363E-03
 -0.5542E-05 -0.4733E-06 -0.3849E-03 -0.4219E-03  0.5838E-03  0.5297E-03 -0.7186E-03 -0.1032E-02 -0.1519E-03 -0.1617E-04  0.1341E-03
  0.7995E-03 -0.1113E-02 -0.4469E-03 -0.4637E-03 -0.5647E-03 -0.1966E-03 -0.1194E-04 -0.5195E-03 -0.2044E-03  0.4943E-03  0.2504E-03
 -0.9110E-03 -0.2345E-03 -0.3437E-03  0.3119E-03 -0.5493E-03  0.6770E-04 -0.6672E-03 -0.2662E-03 -0.1128E-04 -0.7686E-03  0.7461E-03
  0.5411E-03 -0.3944E-03  0.3534E-03 -0.7216E-03 -0.4861E-03  0.5607E-03 -0.2967E-03 -0.7579E-03  0.7919E-03 -0.2807E-03 -0.5457E-03
  0.1932E-03
  0.3168E-03  0.1124E-02 -0.7944E-03 -0.3383E-03  0.1007E-02  0.4996E-03 -0.7264E-03  0.2525E-03  0.1629E-03 -0.3927E-03  0.2878E-04
 -0.1919E-03  0.5713E-03 -0.4360E-03  0.4629E-03 -0.5468E-03 -0.5923E-03  0.8823E-03  0.5922E-03  0.8866E-03  0.3131E-03 -0.1760E-03
  0.2716E-03 -0.3911E-04 -0.1219E-02 -0.3842E-03  0.9182E-03 -0.1428E-03  0.5333E-03 -0.5528E-03  0.2225E-03  0.1132E-02 -0.6679E-03
  0.3594E-03 -0.7344E-04 -0.5582E-03 -0.2919E-03  0.2559E-03 -0.8930E-03  0.4815E-03  0.4963E-03  0.1246E-03 -0.6636E-03  0.1295E-03
  0.6155E-04  0.1613E-03  0.6774E-03
  0.7402E-04 -0.3685E-03  0.3615E-04 -0.5381E-03 -0.4204E-03  0.2465E-03 -0.2216E-03 -0.1061E-03 -0.1453E-04 -0.3981E-03 -0.5878E-03
  0.4135E-03  0.3575E-03  0.1307E-02 -0.6673E-03 -0.4337E-03  0.2264E-03  0.3134E-03  0.4914E-03 -0.1292E-02  0.1597E-02 -0.1283E-03
 -0.1260E-02  0.7771E-03  0.3002E-03  0.8530E-03 -0.1023E-02 -0.2634E-03 -0.2196E-03 -0.1566E-03 -0.5313E-03  0.4373E-03 -0.4827E-03
 -0.1028E-02 -0.6704E-03 -0.1027E-02 -0.3066E-03 -0.5814E-03 -0.5893E-03 -0.2068E-03  0.1018E-02  0.4550E-03  0.6491E-03  0.2722E-03
  0.1424E-03  0.7607E-03  0.3500E-03 -0.2286E-03 -0.8459E-04
  0.5210E-03 -0.6654E-04  0.2047E-04  0.3016E-03  0.1089E-02 -0.1773E-03 -0.4315E-03 -0.2553E-03 -0.7299E-03  0.3343E-03 -0.7186E-04
 -0.2678E-04 -0.5930E-03  0.1080E-03  0.9202E-04  0.2449E-04  0.9571E-03  0.1104E-03  0.8337E-04 -0.7842E-03  0.1306E-04  0.7426E-03
  0.3613E-05  0.5136E-03 -0.6304E-03 -0.3862E-03  0.1475E-02  0.4994E-03  0.1059E-03 -0.5577E-03  0.4545E-03 -0.7710E-03  0.8917E-03
 -0.4792E-04 -0.2370E-03 -0.6443E-03  0.6050E-03 -0.2360E-03  0.1031E-03 -0.2600E-03  0.6094E-03 -0.4368E-03 -0.5451E-03  0.7932E-03
  0.1376E-03 -0.2909E-03 -0.2108E-03  0.4393E-03  0.4313E-03 -0.3847E-04 -0.3752E-03
  0.5767E-03 -0.3663E-03  0.3693E-03 -0.3357E-03 -0.2987E-03 -0.4255E-03  0.1415E-03 -0.1698E-03 -0.9019E-03  0.7714E-03  0.4647E-03
  0.5481E-03  0.1786E-04  0.6017E-03 -0.6159E-03  0.1220E-03  0.1707E-03 -0.4224E-03 -0.1746E-04  0.4015E-03 -0.5909E-03 -0.1217E-04
  0.2032E-03  0.1898E-03  0.2471E-03 -0.2452E-03  0.5575E-03  0.2439E-03 -0.3559E-03 -0.1460E-04 -0.1047E-02  0.8838E-04  0.1581E-03
  0.5340E-03  0.1345E-02  0.3511E-03 -0.8599E-03  0.4925E-03 -0.4634E-03  0.2907E-04  0.6870E-03  0.3555E-03 -0.1626E-03  0.1174E-02
 -0.7187E-03 -0.7458E-04 -0.6381E-03  0.2970E-03  0.6237E-03 -0.2798E-03  0.5102E-03  0.1880E-03 -0.2240E-03
 -0.3679E-03  0.9607E-03  0.2674E-03 -0.4678E-03 -0.3692E-03  0.4440E-03 -0.6276E-03 -0.5704E-03  0.5957E-04  0.1422E-03  0.8371E-03
